FECHAS,PRECIO-usd,MARKET_CAP-usd,TOTAL_VOLUMES,COIN_ID,RSI,MovingAverage
2022-07-15,20574.84059150044,393104346702.71136,28732413536.669937,bitcoin,44.43177420784354,20422.308090854774
2022-07-16,20794.811981436706,397285233065.6553,46542248374.33238,bitcoin,45.99872121512625,20385.75467181604
2022-07-17,21193.08334336837,404705642580.8908,42051101694.797554,bitcoin,48.81310996494098,20392.768569092674
2022-07-18,20824.36275165164,397660610560.5498,29615794461.49923,bitcoin,46.40198564610521,20396.412830135716
2022-07-19,22395.365383103952,425756736660.6174,58636734705.48306,bitcoin,56.30521683236158,20502.053975327428
2022-07-20,23366.90769792785,445889013251.1064,57338223361.51413,bitcoin,61.09291145676139,20664.972886579333
2022-07-21,23313.296731959555,446130012149.9108,40775718993.79776,bitcoin,60.697685391525425,20850.217848506156
2022-07-22,23155.207555248304,442379611364.02734,63224249257.51128,bitcoin,59.47580616234761,21037.60585475545
2022-07-23,22696.90275429005,433485926857.3929,40304373301.41499,bitcoin,55.95888862860189,21209.039642336644
2022-07-24,22506.199573628983,429803379587.5513,42519262113.1533,bitcoin,54.514376767910434,21368.837960092
2022-07-25,22613.71920824845,433819662321.5266,33108916659.05373,bitcoin,55.216295088096274,21486.673304074782
2022-07-26,21330.295450788173,407480099599.8142,42667548128.93224,bitcoin,46.07610610167882,21543.749093415525
2022-07-27,21235.61231608577,405692421501.5272,53995620035.18145,bitcoin,45.47800234635849,21577.195348031313
2022-07-28,22908.884260468687,437193517021.8447,54498281944.45157,bitcoin,56.279110873874096,21639.609719200987
2022-07-29,23822.06759782312,454806622614.75885,55609627980.6571,bitcoin,60.838738494943186,21737.772161631266
2022-07-30,23847.58331873861,459609388579.5554,41089335195.63975,bitcoin,60.96124830342752,21850.66992249521
2022-07-31,23653.4595494308,451726702392.36206,62102072346.807785,bitcoin,59.437783761000354,21990.352195984222
2022-08-01,23379.70052509082,447051019373.1847,31786729326.443203,bitcoin,57.26439417324493,22159.413830259968
2022-08-02,23333.749243312184,445958949620.3002,44489771146.510735,bitcoin,56.88837295123033,22358.56442492172
2022-08-03,23053.84684748268,440954684720.7478,35151096516.75639,bitcoin,54.53912155525125,22499.994834079258
2022-08-04,22860.42098438317,437035641450.2815,41334593234.075066,bitcoin,52.91297104605926,22614.273853723393
2022-08-05,22678.363633874185,432420621055.8012,23624874220.429745,bitcoin,51.360719649629324,22708.45143634527
2022-08-06,23225.036201942938,443821669890.4801,27040190909.828075,bitcoin,55.575067994111905,22810.049079273995
2022-08-07,22984.57953144855,439414782173.1877,14439694271.14074,bitcoin,53.384035001838676,22918.059918263843
2022-08-08,23197.603469525384,442979379284.1196,14324042469.270954,bitcoin,55.07386957421045,22958.17182258491
2022-08-09,23823.67944245361,455450642522.2554,27756736787.028625,bitcoin,59.69789824994354,22981.0104098112
2022-08-10,23203.680696781623,443382534834.6949,29738069337.77638,bitcoin,53.793204488611124,22975.529608052304
2022-08-11,23948.829553271637,457270455537.3291,32215976525.650154,bitcoin,59.03722753824504,23015.210707953473
2022-08-12,23948.75170368143,458070674127.7904,33892871243.716595,bitcoin,59.03647370180911,23077.80315542304
2022-08-13,24411.37987152261,466765701334.6809,25195193357.103275,bitcoin,62.131008261283,23173.062170317724
2022-08-14,24433.653747243658,467078368768.6749,22240559959.52209,bitcoin,62.27875992067924,23264.05889726748
2022-08-15,24312.54142489156,464896345363.0234,21287616855.70449,bitcoin,60.88767000216646,23413.17119597265
2022-08-16,24179.0146523092,462437221425.1544,33404812507.80541,bitcoin,59.31462291087894,23560.34131278382
2022-08-17,23913.333725628458,456791042838.0383,24971300201.368164,bitcoin,56.20326058208881,23610.563786041814
2022-08-18,23359.418837070007,447015816173.3428,29567403252.00121,bitcoin,50.28133482425974,23587.431348004156
2022-08-19,23248.38422819264,444845955425.38696,20228208349.156567,bitcoin,49.16308060084577,23557.47139347686
2022-08-20,20945.8339660496,400810425580.64777,35142410593.122185,bitcoin,32.8482787990302,23422.090114307797
2022-08-21,21175.232732989512,404924875533.8922,23809679190.922188,bitcoin,35.1570049571511,23311.866724702733
2022-08-22,21615.761693416986,413578924865.8514,20476237108.35153,bitcoin,39.461433257021426,23225.96734720797
2022-08-23,21387.747114773963,408409110509.79584,28856912427.17573,bitcoin,38.05338186707577,23142.662360572536
2022-08-24,21562.45153991356,412338357271.396,29331102121.79332,bitcoin,39.82506976836706,23077.763888349058
2022-08-25,21395.45846975991,409503007623.0169,26855905243.36116,bitcoin,38.68612140434075,23013.61863014334
2022-08-26,21618.009019176647,413843488595.5175,26767966536.315014,bitcoin,41.103538547090054,22933.267271005025
2022-08-27,20271.322951706014,387215087166.7839,34910727805.04114,bitcoin,32.70152783106235,22797.604442017902
2022-08-28,20069.9533315962,383790676113.79205,24463219414.743477,bitcoin,31.659404709952668,22641.22193512144
2022-08-29,19659.24670619362,376180531070.6233,19781826309.451183,bitcoin,29.588338389478253,22433.00029830844
2022-08-30,20308.861447891457,389119405471.2333,28706315246.140064,bitcoin,36.64765708503602,22288.259335863935
2022-08-31,19805.35069885804,379555151404.602,30308993725.45616,bitcoin,33.817579911454814,22081.085393143254
2022-09-01,20023.55444491251,383348414528.7825,27825786159.8556,bitcoin,36.119849277089735,21884.825530204806
2022-09-02,20153.975977982507,385027707310.6654,25616737335.88055,bitcoin,37.518901511016466,21671.9553355278
2022-09-03,19941.45137004716,381788074511.76855,24078042298.340076,bitcoin,36.13027987104067,21447.345216667978
2022-09-04,19814.5642451146,379422449024.2574,20048153187.39969,bitcoin,35.29046376972887,21222.44635767913
2022-09-05,19980.01322224228,382421043401.0045,21537524477.36904,bitcoin,37.3357948569249,21012.49628617578
2022-09-06,19785.73350185514,378685143698.17633,23522961655.00036,bitcoin,35.90080895834443,20806.11627498712
2022-09-07,18859.50008768028,361210437263.86273,39940310406.47586,bitcoin,29.98397824681571,20581.120337517634
2022-09-08,19280.62547645678,369340091982.8708,30517907004.082462,bitcoin,35.21219784049519,20382.73239993084
2022-09-09,19322.77774937157,369723445425.44885,28936941008.35892,bitcoin,35.729521308005516,20301.57958909694
2022-09-10,21359.58252557909,408976281844.7646,42487059054.97593,bitcoin,54.59554852471247,20310.797078726413
2022-09-11,21707.38731931814,415974687298.0947,35941349745.24438,bitcoin,56.92099032716351,20315.378360021474
2022-09-12,21739.80437979554,416073628622.0949,31266252145.35619,bitcoin,57.1413177763426,20332.981223272553
2022-09-13,22339.67050262336,427473787888.3761,44006486689.44507,bitcoin,61.105523748425306,20371.84217140804
2022-09-14,20184.96749189655,386529657258.8565,46489890914.82466,bitcoin,45.00347292010848,20311.31762251487
2022-09-15,20255.922978327133,387486232249.8002,35789015870.392235,bitcoin,45.51266255584637,20243.2133204724
2022-09-16,19702.16988981172,377719382182.4472,33715957206.68328,bitcoin,42.22681452528775,20214.75566737768
2022-09-17,19764.411712043777,377988702161.6817,30187737709.58007,bitcoin,42.72732539791746,20199.478586400066
2022-09-18,20131.675305714027,385486747327.04944,23394494073.784782,bitcoin,45.715743509348115,20223.100016376084
2022-09-19,19437.157867982634,372598380208.2709,28689764413.699097,bitcoin,41.32446398958097,20179.51483738064
2022-09-20,19570.386709523507,374524246937.4287,39507938864.87854,bitcoin,42.46615472428431,20167.766637913915
