FECHAS,PRECIO-usd,MARKET_CAP-usd,TOTAL_VOLUMES,COIN_ID,RSI,MovingAverage
2022-06-08,39.54988117863195,13508568426.03568,1810983946.8089595,solana,36.42074452578719,66.19388702783571
2022-06-09,38.84247541383652,13274452699.317907,1249666784.649294,solana,35.762650586312674,64.79991559672386
2022-06-10,39.96829395745922,13674820596.04396,1272667344.2176604,solana,37.69224339954225,63.48737626189848
2022-06-11,37.08479689474987,12668804911.432922,1271100605.4660854,solana,34.808239043102304,62.19301456487716
2022-06-12,33.807388422050096,11572660691.705263,1218255700.9094672,solana,31.827385543128727,60.856379529676005
2022-06-13,30.743227017287676,10608680978.31836,1436075943.2407134,solana,29.30096174164673,59.45594820457546
2022-06-14,28.19296638841233,9406103235.502136,2782439336.108326,solana,27.354726937634325,58.036381798131906
2022-06-15,29.71678758953202,10187884853.022083,2251274075.1695733,solana,30.332408716389253,56.6048486970625
2022-06-16,34.488080805614366,11709149277.269354,2629566358.3757453,solana,38.792282533553546,55.380349863790705
2022-06-17,30.07068349379034,10245461840.006529,1921578627.377745,solana,34.602808709400065,54.01440663583474
2022-06-18,30.872720498925386,10611942137.884016,1356441011.606505,solana,35.95522526029171,52.671764027036254
2022-06-19,31.81920871210764,10801954806.837732,1985976665.150944,solana,37.59533873793122,51.426251385335156
2022-06-20,34.19205503380821,11668548379.070122,2107037437.9519136,solana,41.630972422243296,50.404032814779846
2022-06-21,35.46904236017836,12160553284.461643,2113624516.41859,solana,43.739596724842514,49.318646738502494
2022-06-22,36.13937945011591,12360022351.807024,1722909851.6266644,solana,44.86557737293944,48.289334624982956
2022-06-23,34.23012589505999,11762783422.768148,1510462542.9317844,solana,42.27066775512467,47.2563145062885
2022-06-24,38.21182318782288,13147607750.937174,1701452303.388661,solana,48.90742700848544,46.16413860302886
2022-06-25,42.477220280035226,14600518798.303469,1721984760.7703247,solana,54.890246452334736,45.32124646926189
2022-06-26,42.386373142046885,14506227735.872711,1289448179.9335928,solana,54.74321343347775,44.53376768180374
2022-06-27,39.49844176228292,13523527664.973291,1153549984.9586856,solana,50.14482051437526,43.73991691462012
2022-06-28,38.50106935796682,13201680175.256578,1122612570.61606,solana,48.62568443093076,43.011490075810755
2022-06-29,35.326033591585926,12087889411.018717,1243120766.4066389,solana,44.05060695882291,42.44619467260003
2022-06-30,33.91501146159494,11618504834.1876,1300629589.734408,solana,42.15247796975287,41.78985540341345
2022-07-01,33.31459552878431,11335169279.75531,1194361731.4780726,solana,41.33625646140968,41.44973616103555
2022-07-02,33.03847781026744,11439454289.183851,1323586234.6518767,solana,40.94361347466265,41.217524285265064
2022-07-03,33.42207503046209,11471587893.148573,649702017.3097271,solana,41.771119191578684,40.91387079102189
2022-07-04,33.44782701859301,11480814253.62638,567550823.1229583,solana,41.83004734583748,40.532088728061034
2022-07-05,36.77949394045729,12596079600.052696,986918298.1842804,solana,49.018457714928374,40.09077446327065
2022-07-06,35.32196887460825,12138245305.30001,1434571719.0946405,solana,46.32160699210361,39.72423928959793
2022-07-07,37.09265792987144,12734796275.5487,1290650060.4876883,solana,49.9259099255011,39.317697118902075
2022-07-08,38.5466643524645,13277309359.948145,1133093192.2844696,solana,52.73258621435322,39.09339107836203
2022-07-09,38.594429443195615,13380490031.557814,1426352674.1079457,solana,52.82612887990163,38.81863438583642
2022-07-10,38.06013313228005,13134459003.717669,623415737.825602,solana,51.596084177206194,38.58814440222814
2022-07-11,36.72673590110457,12680872339.650648,648503659.1497688,solana,48.55737349493795,38.31580866836876
2022-07-12,33.50915025006571,11600411536.227009,789921907.7126,solana,42.11218483082122,37.93064366321531
2022-07-13,32.81893154431144,11406193662.951624,821873017.4891754,solana,40.859295773343895,37.60461348923995
2022-07-14,34.94649867641145,12072416721.326193,1220534706.7691572,solana,46.175103640464634,37.310807483270935
2022-07-15,37.17597728466076,12850093050.016483,1328292764.1162877,solana,51.13202311954256,37.09320433195713
2022-07-16,37.44045111321192,12938130582.027664,1325304479.5640984,solana,51.700270492214436,36.97107490620937
2022-07-17,39.60146830743091,13666217564.389095,1064139738.9007052,solana,56.18368722491049,36.94315350908096
2022-07-18,38.62422664809307,13432332940.686584,1087710892.947254,solana,53.753714903571115,36.826341793318655
2022-07-19,43.68127821391667,14864108116.482191,1523091935.5722816,solana,62.7355636731432,36.801383646752875
2022-07-20,44.92662577061741,15517487195.9682,2407640203.121744,solana,64.56092617231903,36.75603855147964
2022-07-21,42.19129439126226,14654904729.64616,2006723913.839469,solana,57.85720316110784,36.68042886436338
2022-07-22,43.18589352726285,14946518783.24268,1862704596.082017,solana,59.50378585751276,36.73933856675521
2022-07-23,40.57509235571396,14004906061.876736,1394893424.65535,solana,53.58523066563402,36.73304318912712
2022-07-24,40.12586568362252,13860175820.994202,992235932.5388896,solana,52.61547786780669,36.77004473062354
2022-07-25,40.98522629187172,14275526154.880024,868436701.4011792,solana,54.31861565662082,36.81019901916908
2022-07-26,36.70021199705349,12694337922.664097,1165279221.010389,solana,45.53081460349492,36.77493875775931
2022-07-27,36.2281816493087,12538834971.994652,1096644463.4554398,solana,44.67341552850205,36.65129037123598
2022-07-28,40.29544931385727,14009415149.226557,1502670727.8285682,solana,52.90316845798675,36.66620173394048
2022-07-29,42.8312127663816,14829428736.730556,1933182890.1452448,solana,57.17971459726657,36.74597648099139
2022-07-30,42.13988872458668,14752480667.049614,1636823549.5577118,solana,55.69489241789291,36.78940837633394
2022-07-31,43.80347390626749,15135249027.917732,1727836476.8308892,solana,58.48840088916274,36.92378191656429
2022-08-01,42.48000309195332,14746724189.24462,1063136070.9609044,solana,55.490817137576535,37.09723420996235
2022-08-02,41.70142770548663,14458934769.72863,992134330.4912796,solana,53.74573228923259,37.31639822372633
2022-08-03,40.21202813817764,14143900211.320498,1118387777.702856,solana,50.47555168240659,37.55677945872164
2022-08-04,38.63406307487365,13359558185.807447,2172402130.6817017,solana,47.1988986037247,37.73512496842847
2022-08-05,38.94463727964988,13471456881.53044,1243098510.5788703,solana,47.9155535820601,37.824256097909185
2022-08-06,40.496917469507096,13995005582.457253,1158100840.781711,solana,51.46158171530791,38.03278077742351
2022-08-07,40.17551021431985,13910405478.086643,656059617.1933181,solana,50.692019106197456,38.21883657173141
2022-08-08,40.646219845232366,14115646955.218586,582195944.9537838,solana,51.82817012815083,38.395376794393904
2022-08-09,42.156823142394586,14696098301.05854,1163065597.417138,solana,55.38135079237038,38.55467215656563
2022-08-10,40.49015736455393,14091576296.766705,874683627.6302427,solana,50.91878198225715,38.65509445665314
2022-08-11,42.29578039665432,14682953331.34928,1417788636.165627,solana,55.13650216182098,38.77822247558391
2022-08-12,42.75287041576665,14901555484.077663,1782051840.4220102,solana,56.163472526986794,38.948677365998044
2022-08-13,45.34052505434913,15769739253.564829,1081174401.4710395,solana,61.53198335932975,39.09125140332856
2022-08-14,46.62762818566225,16242663928.464354,1223890252.0075288,solana,63.90016302574853,39.17425956144111
2022-08-15,44.97769928373126,15707019257.476543,1000632052.6130948,solana,58.89487659382006,39.22608608427479
2022-08-16,43.902581229420576,15322661204.914495,1018586521.1311352,solana,55.82627016618957,39.31416887361755
2022-08-17,43.25208387360771,15065562430.299423,1075537996.038997,solana,53.993209321732245,39.409189163930364
2022-08-18,40.5562855378095,14161164134.098574,1249877706.4194226,solana,47.09218361663749,39.51379420285484
2022-08-19,39.618894866249,13863255686.50742,824971812.0861026,solana,44.941200120340916,39.627871870947914
2022-08-20,35.98979542858258,12530469534.206604,1786764403.0995638,solana,37.75185308464141,39.68137586894388
2022-08-21,35.23183017005089,12256688441.221128,1200537393.533252,solana,36.440661510605466,39.72524291613955
2022-08-22,36.53272408478192,12815310875.36842,991224706.6295438,solana,40.274758172858434,39.78745589722595
2022-08-23,35.48979518227352,12352579320.923264,1122987607.7129617,solana,38.2810349643139,39.82829526049956
2022-08-24,35.705064719424506,12481061524.742058,827899999.1174744,solana,38.952789036184654,39.80680667607891
2022-08-25,34.98161284031775,12227264266.325634,908130561.79342,solana,37.47652924312656,39.79999955539309
