FECHAS,PRECIO-usd,MARKET_CAP-usd,TOTAL_VOLUMES,COIN_ID,RSI,MovingAverage
2020-10-28,0.999602889238024,2815626165.085987,531592769.7764741,usd-coin,50.49161650156303,0.999971500833432
2020-10-29,1.000616987084448,2845042314.1590133,525161804.5341472,usd-coin,53.49952044303085,0.9999207270909396
2020-10-30,0.9991438876931602,2889448405.1759305,452396009.3139229,usd-coin,48.856071916607526,0.9998947463026906
2020-10-31,0.9960534456979084,2886046069.208216,420706141.6272306,usd-coin,40.846353199363236,0.9997858508861391
2020-11-01,0.9980758765287192,2937044138.621619,368803111.5216607,usd-coin,46.973135264230514,0.9997504942811664
2020-11-02,0.9976643932682804,2935020080.8210106,351004616.4977828,usd-coin,45.93077496922821,0.9996435900445663
2020-11-03,0.998107474448432,2941412397.399404,449017365.4835612,usd-coin,47.287213448482994,0.9995892288627799
2020-11-04,0.9992731705329224,2925280467.3561506,468789080.7593926,usd-coin,50.78530725643656,0.9995501656052512
2020-11-05,0.999407880399336,2895425436.8941345,472589111.1535418,usd-coin,51.18842972716443,0.9995230134410594
2020-11-06,0.9973042175243978,2874608521.930977,590703162.7612714,usd-coin,44.9907781859626,0.9995151452979474
2020-11-07,0.9979301928071462,2861131229.511066,648683181.8738594,usd-coin,47.045367530054854,0.9994858957685839
2020-11-08,0.9982514358316577,2894648969.5961046,625010245.5738231,usd-coin,48.11634732610544,0.9994615210328648
2020-11-09,0.9994890517868296,2885939648.0626564,501107126.0139216,usd-coin,52.13288162666743,0.9994505511503665
2020-11-10,0.9999006704466064,2852111119.331225,688153346.342306,usd-coin,53.424320845879286,0.9994344348082574
2020-11-11,0.9981437113448736,2837068623.031261,554537460.246881,usd-coin,47.52973421600057,0.9994303529734647
2020-11-12,0.9982137881833406,2837664545.069986,505977732.17874414,usd-coin,47.77723225456917,0.9993489848490156
2020-11-13,0.9982846299455476,2814909576.684655,583772088.914414,usd-coin,48.04403692996027,0.9993112656832683
2020-11-14,0.9995578778125987,2814609667.091551,619171176.9208605,usd-coin,52.719492799663996,0.999300424852316
2020-11-15,0.9990574634481446,2831723901.8477345,722416594.4252164,usd-coin,50.78517851153705,0.999288444777603
2020-11-16,1.0006798920378457,2828793298.3135285,486330411.9285156,usd-coin,56.37401687961259,0.9993039838274541
2020-11-17,0.9980196390764678,2833905446.6232657,539265245.7230213,usd-coin,46.95781891714378,0.9992453277692951
2020-11-18,0.9985568055193224,2785897567.7697573,652796234.2204152,usd-coin,48.816881312613695,0.9992726199985763
2020-11-19,0.9994735400422438,2803800472.3766093,791752947.8265638,usd-coin,51.91435371456453,0.9992674488315972
2020-11-20,0.999588309817459,2800505795.8141785,573967793.06767,usd-coin,52.30352039895502,0.99926676116297
2020-11-21,0.9986499881186744,2814073314.116892,649969612.4559406,usd-coin,48.824425684120314,0.9992262376088956
2020-11-22,0.9973565719780826,2847988467.941127,702393748.282224,usd-coin,44.43661850638797,0.9991489591795861
2020-11-23,0.9967233120011282,2877288663.70948,765793658.4324186,usd-coin,42.42625966421149,0.9990946645791203
2020-11-24,0.9979423497295988,2869297041.7482777,748966235.0921167,usd-coin,47.363033416070586,0.9990382122165136
2020-11-25,0.9974519348172106,2857242351.562488,843680149.3435756,usd-coin,45.66655539367104,0.9989662039592716
2020-11-26,0.9991836163186216,2885506624.348203,754267650.6125286,usd-coin,52.17995524607608,0.9989162876951211
2020-11-27,1.0012388022463603,2900492931.940236,1247304619.8463745,usd-coin,58.53336769849564,0.9989259858908975
2020-11-28,1.0015837424709837,2914579537.113164,702976130.2956885,usd-coin,59.50581733186592,0.9989600732826812
2020-11-29,0.998721821741016,2970456072.152811,532747488.3452737,usd-coin,49.19706732097159,0.9989509577523402
2020-11-30,0.9996996969608474,2969654630.4998374,505414899.7923547,usd-coin,52.24150929255971,0.9989698626245089
2020-12-01,0.996558034366188,2974088272.961142,819894318.4737628,usd-coin,43.26998143686093,0.9988934038058364
2020-12-02,1.0013830743492949,2986024736.745097,882866286.6329955,usd-coin,55.81905699754982,0.9989159940721075
2020-12-03,0.9998729074002952,2973689219.1764083,716902301.2777864,usd-coin,51.94595219951673,0.998924998056648
2020-12-04,0.9992397110568968,2976771003.2500863,636646217.0653131,usd-coin,50.367874095232324,0.9988913015120088
2020-12-05,0.9996582380884946,3024346244.112244,647779138.799814,usd-coin,51.41842753389216,0.9988925430560093
2020-12-06,1.0009416151229398,3054098687.308913,543889222.698248,usd-coin,54.59237334273946,0.9989377023521342
2020-12-07,0.999579380629986,3082126093.0898714,503877564.49554366,usd-coin,50.798676445904015,0.99891543350298
2020-12-08,1.0001278908290332,3072555830.8456736,538378607.3306541,usd-coin,52.23791070486228,0.998904535673443
2020-12-09,1.0000134471797717,3090738841.315629,640475073.2175822,usd-coin,51.89680654896874,0.998888477808534
2020-12-10,1.0003104004662084,3088976237.204413,694573554.014333,usd-coin,52.758798612788034,0.9989138091455828
2020-12-11,1.0003512371162155,3094211682.914237,579636682.771572,usd-coin,52.883837736774424,0.9990142265112374
2020-12-12,1.0000524170749363,3148910616.29382,612595168.26979,usd-coin,51.80333223613227,0.9990830288727657
2020-12-13,0.999619273555184,3221104234.934487,580851212.1851715,usd-coin,50.202177314231776,0.9990768864052323
2020-12-14,1.000654591850414,3271544009.029228,554573659.2883922,usd-coin,53.87217183605017,0.9990951694636016
2020-12-15,0.9989771380061672,3281248612.6813374,518187223.328433,usd-coin,47.73393460135318,0.9991018416119104
2020-12-16,1.000058109016203,3287513028.6261783,607924540.2882618,usd-coin,51.56391350852214,0.9991269306601293
2020-12-17,0.9976351588813638,3315561176.6921782,815281154.2711381,usd-coin,43.81388270661872,0.999087576052996
2020-12-18,1.0007322637431977,3294373041.371436,1138466129.4277132,usd-coin,53.4457962806342,0.9990898815861712
