FECHAS,PRECIO-usd,MARKET_CAP-usd,TOTAL_VOLUMES,COIN_ID,RSI,MovingAverage
2020-04-24,0.0020513793349354,254935165.8005704,140105892.3642261,dogecoin,56.97879348033417,0.0019235369692971382
2020-04-25,0.0020691235664587,257168786.5180828,161596051.33861956,dogecoin,58.30990970441577,0.0019153560401658878
2020-04-26,0.0021183725357343,263319084.55648932,179689638.1780725,dogecoin,61.83911158018152,0.001907979470913288
2020-04-27,0.0023227656431869,288757849.4579052,233725625.080251,dogecoin,72.31414452010878,0.001905910897120494
2020-04-28,0.0023884852262639,296960896.5438369,224244998.5341308,dogecoin,74.71725825424829,0.0019102052541671618
2020-04-29,0.0023244431996874,289030583.1637483,200283719.69553012,dogecoin,68.47945564649143,0.001912772583684124
2020-04-30,0.0025579595868734,318102189.9086037,242370965.82979512,dogecoin,76.26159786044373,0.00191985705887341
2020-05-01,0.0024423116160898,303753871.59630835,235092727.59249505,dogecoin,67.38811527463326,0.001924875775555632
2020-05-02,0.0024890040164181,309595787.45347303,219094154.08480555,dogecoin,68.95856093731936,0.0019449864900866517
2020-05-03,0.0025320685840475,315929917.6270776,206828067.27229145,dogecoin,70.37551695714338,0.001961242299685894
2020-05-04,0.0025147017407102,312847194.48816675,206286035.2381268,dogecoin,69.00748512422336,0.001978427038556374
2020-05-05,0.0024859570971615,307805818.74492526,202161479.34707013,dogecoin,66.69649370671945,0.0019942201181287183
2020-05-06,0.0024926799260681,310190099.1707827,191425230.39362997,dogecoin,66.975057086053,0.002012213304128394
2020-05-07,0.0025158653556719,313109921.02338296,194670688.82242596,dogecoin,67.97009023610906,0.002029868075119296
2020-05-08,0.0026795755607618,333521246.82060003,231863021.6014279,dogecoin,73.94053022817282,0.0020511712516869123
2020-05-09,0.0026106488682436,325727926.6156065,233587352.8328149,dogecoin,68.1782687524046,0.002067954521346874
2020-05-10,0.002580034050146,321346729.6707498,232331569.78586745,dogecoin,65.72813040414508,0.002084040591008764
2020-05-11,0.0024314931378075,302726858.91509694,232503916.47255927,dogecoin,55.33706966557012,0.002097042653311486
2020-05-12,0.0024141750859558,300604018.9765633,225533469.66592544,dogecoin,54.26004320953368,0.002110675507300282
2020-05-13,0.002464379217027,306504298.82334745,203607474.54131985,dogecoin,56.88011340152498,0.002123623618453708
2020-05-14,0.002552333081264,317877729.3660128,211321832.63797155,dogecoin,61.08569975818155,0.002137236344999482
2020-05-15,0.0026081946608221,325137727.16545933,230680148.75764883,dogecoin,63.519330671119306,0.002152703634164326
2020-05-16,0.0024727558171709,308034839.7949836,198862295.41764167,dogecoin,54.60316704722972,0.002164992999313958
2020-05-17,0.0025151218293802,313347148.85096204,194713613.44986424,dogecoin,56.65287257499369,0.002179615385708958
2020-05-18,0.0025597853187136,318304381.77228457,198445361.81293124,dogecoin,58.76653438329117,0.0021950788445301277
2020-05-19,0.0025445943727493,316949353.4375354,206083120.89024436,dogecoin,57.735355816863546,0.002211568545017458
2020-05-20,0.0025464380444975,317354537.6796903,122220132.33541104,dogecoin,57.8320654179956,0.002226363888893754
2020-05-21,0.0024920273261715,310868150.8311389,116334207.78770016,dogecoin,53.91141056149112,0.0022400344726705578
2020-05-22,0.0024174886701973,302016245.62339747,135564016.30217594,dogecoin,49.00963770360397,0.002251158745062732
2020-05-23,0.0025213071058175,314467655.8578066,142767321.29591206,dogecoin,55.12911997640914,0.002263777799960478
2020-05-24,0.0025323838634566,315817593.94478947,139842299.82392925,dogecoin,55.73945209528413,0.002277460112693712
2020-05-25,0.002425809080825,303756922.6593678,118180701.6397779,dogecoin,48.85405849084346,0.002288521660538756
2020-05-26,0.0025012589481197,311963042.24932,150073653.84341142,dogecoin,53.256337112270856,0.002301362060618622
2020-05-27,0.0025077646879637,312807914.2166725,125833705.39194496,dogecoin,53.626979113201514,0.0023116117907486717
2020-05-28,0.0025511189660194,318220492.3931817,135729333.6834608,dogecoin,56.12376441933565,0.0023226261110266522
2020-05-29,0.002565347164401,320030360.61247617,159726412.0763231,dogecoin,56.94309887355044,0.0023336651237034
2020-05-30,0.0025013839495645,312085297.51217985,135246773.45676783,dogecoin,52.221927043782124,0.0023432199571600597
2020-05-31,0.0026049390986281,325041563.11523974,126050717.5911127,dogecoin,58.25622229781677,0.0023562122725246603
2020-06-01,0.0025548575137259,319088845.3079224,121116975.44298244,dogecoin,54.66068307331596,0.00236741849138418
2020-06-02,0.0027022699275434,337261368.9984751,131305278.95816351,dogecoin,62.079525570947766,0.002381952269984788
2020-06-03,0.0025256984998059,315259162.21302235,131645486.66120732,dogecoin,51.25994616894587,0.002393275277086832
2020-06-04,0.0025928931066212,323695648.0974408,119884831.40027268,dogecoin,54.50920415907555,0.002405797836324172
2020-06-05,0.0026080963294697,325652126.62886024,123499973.3875561,dogecoin,55.236330371009046,0.0024190470988211302
2020-06-06,0.0025856228854611,322847909.87596095,126285010.67512204,dogecoin,53.86570961063865,0.002430302611485608
2020-06-07,0.0025843731472846,322823373.1550713,113261241.697058,dogecoin,53.785782508679695,0.0024419980345758356
2020-06-08,0.002598059680539,324470527.23822725,127789278.61951178,dogecoin,54.58062655116021,0.0024527411016205657
2020-06-09,0.002578947878645,322119177.618313,116658893.07783423,dogecoin,53.20453344179814,0.002463571020896728
2020-06-10,0.0025570123462542,319414770.35955983,110545343.9979969,dogecoin,51.5966231663377,0.002475219260032734
2020-06-11,0.002579249439942,322228412.19723344,120182402.6510263,dogecoin,53.142610015578605,0.002487599128760876
2020-06-12,0.0024474007141297,305790127.8598937,124324062.61402172,dogecoin,44.14040253276282,0.002496399136088648
2020-06-13,0.0025061417477282,313164051.165687,139660383.0299015,dogecoin,48.33913445116435,0.0025054943843445037
2020-06-14,0.0025288157556162,316032978.9766584,130467975.69721358,dogecoin,49.904411510574995,0.002514688228127654
2020-06-15,0.0024940160180264,311717946.83106875,114283771.5195722,dogecoin,47.52440268114777,0.002522201097773496
2020-06-16,0.0024715193089288,308939930.2723902,148884119.81479982,dogecoin,45.99719300874537,0.002525176171088334
2020-06-17,0.0024823145738261,310325685.8376785,144231710.1327751,dogecoin,46.879346990063056,0.002527052758039578
2020-06-18,0.0024754603509085,309629857.4427185,133883371.50824778,dogecoin,46.361507439479524,0.002530073101064
2020-06-19,0.0024596965613619,307564709.0618782,116189638.19680992,dogecoin,45.12687963009097,0.0025281078405537697
2020-06-20,0.0024443946799909,305034568.36995995,129030058.42291448,dogecoin,43.9046360254605,0.0025281495018317918
2020-06-21,0.002450615297889,306496993.6063509,111854349.70889676,dogecoin,44.56199626249044,0.00252738172746121
2020-06-22,0.0024436732535205,305662614.4188096,111928120.5552978,dogecoin,43.94311709571128,0.00252561382085067
2020-06-23,0.0024779021969718,309978338.14814085,130949233.95445944,dogecoin,47.7931092687105,0.002524877829975902
2020-06-24,0.0024748802311112,309300276.6468566,112014388.8479473,dogecoin,47.48304607461846,0.002524656292654896
2020-06-25,0.0024204583925166,302858875.17684853,131959061.52756833,dogecoin,42.17637118562775,0.0025232118619838663
2020-06-26,0.0024096267443376,301536937.7869516,109759531.7382464,dogecoin,41.189686438387795,0.0025210870897571804
2020-06-27,0.0023578589577337,295428579.10158855,108353614.97175342,dogecoin,36.76308075948276,0.002514652757696618
2020-06-28,0.0022983426737253,287701051.676312,105652715.61740156,dogecoin,32.44587510307754,0.002508406633806252
2020-06-29,0.0023155332177285,289858451.97126293,126780703.7606329,dogecoin,34.826549757045086,0.0025031166171579017
2020-06-30,0.0023096570260952,289081753.37250966,121204871.88492908,dogecoin,34.3805323725844,0.002500679894923656
2020-07-01,0.0023159740264697,289978285.3528022,124372837.12458833,dogecoin,35.33923041376818,0.002498715873733934
2020-07-02,0.0023582612295911,295473388.275325,103350654.91035809,dogecoin,41.50067741268071,0.002496593513985216
2020-07-03,0.0023271790283077,291344439.5187343,63481908.27530448,dogecoin,38.589937425335634,0.00249209043292609
2020-07-04,0.0023051993750225,288759721.5848906,63141653.197570935,dogecoin,36.63326721701956,0.002486030527210098
2020-07-05,0.0023106049380189,289659524.665808,66586115.96547127,dogecoin,37.472951961441105,0.0024827875096270578
2020-07-06,0.0023056470303755,288823207.275624,73147492.03467333,dogecoin,36.9888157609418,0.002478598013646964
2020-07-07,0.0026008653839192,324376835.8951619,87267637.8248381,dogecoin,65.53893588090732,0.0024794196149510762
2020-07-08,0.0030522239149773,382479055.8933709,221702331.55558693,dogecoin,80.26313056447452,0.002489572205795636
2020-07-09,0.0047440595541856,594339744.7037947,1160341959.7393813,dogecoin,92.75642553138955,0.002533524635989398
2020-07-10,0.0043745960095112,548308638.7029895,430964505.39597577,dogecoin,80.73734377161061,0.002571176009656192
2020-07-11,0.0035442865960652,446234010.2047529,277250306.0880675,dogecoin,61.46251039650302,0.00259371196817355
2020-07-12,0.0038047766091249,476993604.7180736,201664365.3064072,dogecoin,64.33889386719517,0.002619381358239698
2020-07-13,0.0036393107214163,456300095.8201569,129403955.5940434,dogecoin,61.21344591257465,0.0026415198953988915
2020-07-14,0.0031610287302435,393114320.4597119,179141961.7072817,dogecoin,53.172840005839525,0.0026562242883872624
2020-07-15,0.0032916322775538,412799771.1293821,140953982.77232984,dogecoin,54.914388378545446,0.0026720317549759442
2020-07-16,0.0030891139665906,387445086.55541,109574218.6281748,dogecoin,51.703315774406946,0.0026836587405484817
2020-07-17,0.0029934754232384,376069212.9891442,119584581.52060716,dogecoin,50.210147308507004,0.0026925058696928624
2020-07-18,0.0030674646316936,384482519.554721,120670354.18557718,dogecoin,51.3799850108907,0.002702548219038714
2020-07-19,0.003497214334861,441694537.2438925,245241741.09091437,dogecoin,57.609887252787125,0.002722464826744644
2020-07-20,0.003387693769455,425081838.32690334,183481047.8447845,dogecoin,55.65276626254783,0.002738119920161182
2020-07-21,0.0032339845720009,405839356.5317754,158255255.36049291,dogecoin,52.934759963975736,0.002751702461326682
2020-07-22,0.0033047885558354,414595539.2306724,150316468.5954221,dogecoin,54.04805462718823,0.0027637528338925223
2020-07-23,0.0032828256819849,412054060.2363287,103035469.48609714,dogecoin,53.62432595541682,0.0027788953775361017
2020-07-24,0.0032962375699236,413572228.77532285,108172720.38700734,dogecoin,53.862201657840544,0.0027929622668021498
2020-07-25,0.0032238522602445,404728572.0599768,112909917.132722,dogecoin,52.30289762302346,0.002805277385417646
2020-07-26,0.0032609446353274,410561866.68366873,111134958.55899774,dogecoin,53.05291992359204,0.002818783820414972
2020-07-27,0.0032344984325703,406154075.0152678,106754750.66078565,dogecoin,52.42000893665961,0.002831786326120686
2020-07-28,0.003124243095539,392352069.92172027,116948209.71380706,dogecoin,49.75504435044074,0.002842309994420686
2020-07-29,0.0031901833603441,401849911.3927682,101675133.5958133,dogecoin,51.348096302408386,0.0028545347040546676
2020-07-30,0.0031652461922677,398101909.3433388,96494494.64299734,dogecoin,50.69350397310348,0.002866699380974938
2020-07-31,0.0032366187266952,406372448.3754973,97619245.17013548,dogecoin,52.55765618700083,0.002879846766710002
2020-08-01,0.003203694106264,402780720.3256748,87495378.9359398,dogecoin,51.5886955849006,0.002894972634552688
2020-08-02,0.0037069014956854,467039121.4002186,189722236.957982,dogecoin,62.85897992813584,0.002918987829511832
2020-08-03,0.0033385352698092,420429350.20995146,134791619.61850625,dogecoin,53.11146616640196,0.0029351822197956922
2020-08-04,0.0033834269712694,425536506.2039436,107337870.1705245,dogecoin,54.04668726869315,0.002952970438860552
2020-08-05,0.0035397284843397,444138455.13196105,119131130.28675234,dogecoin,57.24428356559618,0.00297433462236877
2020-08-06,0.0035065884429933,440880176.5649526,118440406.69035824,dogecoin,56.3489858856107,0.002994820099752114
2020-08-07,0.0035575069154816,446347339.1808217,106062511.95674431,dogecoin,57.45012113862888,0.0030164610310435764
2020-08-08,0.0034804604035147,437682076.2541676,172595668.73889604,dogecoin,55.18180024722099,0.003036876307886632
2020-08-09,0.0035008413941316,440037972.9667947,174507223.34338918,dogecoin,55.68030272285659,0.0030580052421694463
2020-08-10,0.003459179336208,435018819.2540766,156911879.50561026,dogecoin,54.34951526468416,0.003078176522935826
2020-08-11,0.0034914124089573,438993651.5676507,165789779.00046128,dogecoin,55.24083749159665,0.0030991313060445623
2020-08-12,0.0033929163127098,426851729.6211937,166589721.13263085,dogecoin,51.905753062626495,0.003117431588359322
2020-08-13,0.0034682030231128,435477570.8803847,192483772.67734596,dogecoin,54.18273570229243,0.0031372980441993544
2020-08-14,0.0034755835110888,436270064.4824798,186884064.62040463,dogecoin,54.41060293497879,0.0031584005465707977
2020-08-15,0.0035656415720006,448655549.2173153,168616112.53239995,dogecoin,57.20729506920249,0.003181520843124058
2020-08-16,0.003535862477886,444957534.8434745,139339381.52154827,dogecoin,55.98431120890068,0.0032050809135271037
2020-08-17,0.0035283480267116,444060855.2591957,153938645.1500092,dogecoin,55.66094816796862,0.0032296810205868303
2020-08-18,0.0036046791835642,453754467.05110127,156313175.62875682,dogecoin,58.29601056639407,0.003255463939903544
2020-08-19,0.0035033070646,441006364.9145029,164627570.36583242,dogecoin,53.72916857435483,0.00327933694067364
2020-08-20,0.0034207621855172,430662605.5681417,156615204.07672262,dogecoin,50.27543165540253,0.0033014327038545905
2020-08-21,0.0034467814862876,433986248.27594167,173128139.1204306,dogecoin,51.3372876275582,0.0033232031089885194
2020-08-22,0.0033843070799204,426368126.7315801,175010652.25451544,dogecoin,48.65085314775434,0.003344345670020774
2020-08-23,0.0034436444428107,433687186.8662086,159336753.3741113,dogecoin,51.259664264650475,0.0033671145713765377
2020-08-24,0.0034119365820615,429382341.7311321,137749412.2815627,dogecoin,49.803557712289,0.0033891412042573905
2020-08-25,0.0034030800716417,427299861.9938455,155243881.13190958,dogecoin,49.38160577428366,0.003411089865082714
2020-08-26,0.0032889778508301,414344678.9573803,156830695.32774574,dogecoin,44.18742077650202,0.003424852114420932
2020-08-27,0.0032884366131,414322072.14791024,170734081.2197819,dogecoin,44.1636908596372,0.0034295763683833856
2020-08-28,0.003190146452402,402012074.8127915,169144169.74027976,dogecoin,39.96613591439865,0.0033984981063477143
2020-08-29,0.0032683514940636,411882061.8331927,183848935.59504092,dogecoin,44.48713154384379,0.003376373216038762
2020-08-30,0.0032811639567359,413541572.6383532,193821341.12571704,dogecoin,45.21504813582607,0.003371110763252176
2020-08-31,0.0032955890381286,414616017.2494196,176682135.60881442,dogecoin,46.07241999387471,0.0033609270118322497
2020-09-01,0.0032156349102965,405652921.3823183,184353787.46588328,dogecoin,42.136272571296885,0.003352453495609854
2020-09-02,0.0032334023712502,410342291.9059308,188077468.07080892,dogecoin,43.2956265331713,0.003353900968429988
2020-09-03,0.0030914174474806,389604298.3621091,119362426.6313002,dogecoin,36.92813263518503,0.003349896671828524
2020-09-04,0.0027876937511426,351549697.71132225,138600098.46007752,dogecoin,27.582973225431346,0.003343868267519564
2020-09-05,0.002897016168125,366711396.7095069,141872359.2003525,dogecoin,34.05209874172425,0.0033419390824172956
2020-09-06,0.0027420937199572,346063586.9366199,138532132.68538773,dogecoin,29.966706898418437,0.003335431664182568
2020-09-07,0.0027723635407561,349731791.61472195,160023366.51023656,dogecoin,31.691142718875327,0.0033209346483004704
2020-09-08,0.0028264734829767,356752788.7603964,169336090.827107,dogecoin,34.782563452607306,0.003309710242570904
2020-09-09,0.0027695963605554,348215107.4505111,152411543.57252827,dogecoin,33.087483965834565,0.003300422478341994
2020-09-10,0.0027788213831279,350661184.76933914,115436169.98780194,dogecoin,33.652250795321606,0.003289903134887844
2020-09-11,0.0028127305871631,354979160.4402099,163488674.72100636,dogecoin,35.79736068042669,0.0032805012329914078
2020-09-12,0.002786620536646,352758323.58929694,150887311.42290655,dogecoin,34.86268911051995,0.003270308892325856
2020-09-13,0.0028208051182432,355632828.2871596,134048169.56614009,dogecoin,37.175521484093885,0.0032622479494858305
2020-09-14,0.0027780622261221,350719443.03966904,132954529.99940331,dogecoin,35.47920630827849,0.0032525903013017237
2020-09-15,0.0027949834325734,353129088.14843374,146588554.092894,dogecoin,36.71042099641989,0.0032438000013017857
2020-09-16,0.0028380676646007,357370626.0538731,130436953.48894142,dogecoin,39.85735975660471,0.00323807649268302
2020-09-17,0.0028203927223588,356002618.9515897,155392568.24782863,dogecoin,39.00061419768777,0.003230680679923314
2020-09-18,0.0028164931812741,355887623.2460937,170633292.3412527,dogecoin,38.80244206881536,0.003223705619703442
