FECHAS,PRECIO-usd,MARKET_CAP-usd,TOTAL_VOLUMES,COIN_ID,RSI,MovingAverage
2021-10-10,3564.27379521868,4912626494.778494,9678206.678975957,staked-ether,60.301454829335505,3320.7881776343793
2021-10-11,3405.533713271351,4703519712.336886,9471839.115101798,staked-ether,53.70508806383955,3324.208241353316
2021-10-12,3497.623242605424,4847650322.784992,8725530.747043794,staked-ether,56.666565658584325,3329.276505384966
2021-10-13,3473.760039785408,4836544059.701871,4925935.790606947,staked-ether,55.67271584806727,3332.36595905029
2021-10-14,3577.2008376307526,4974157811.824798,9343734.587472623,staked-ether,59.027282666338365,3340.206777838346
2021-10-15,3771.0548892306647,5249075931.288756,20844968.046191104,staked-ether,64.45602275385053,3351.096485939586
2021-10-16,3853.8505934006266,5363151343.088367,7308645.313150741,staked-ether,66.49774174812333,3365.7217853232582
2021-10-17,3831.957048820312,5333535755.551124,20441946.865617644,staked-ether,65.42749674104618,3377.1986653557465
2021-10-18,3816.2446019657336,5317801206.567389,10808583.049677975,staked-ether,64.62363726286132,3388.9553772346926
2021-10-19,3720.392742867474,5206520369.190967,8354967.974524122,staked-ether,59.79704145032443,3399.187681048214
2021-10-20,3845.811434390387,5415682982.844135,48334709.15367473,staked-ether,63.625252952359645,3411.6773820339786
2021-10-21,4151.981587422096,5841057347.648468,30565497.46690768,staked-ether,70.90802054453889,3426.335875395012
2021-10-22,4045.574192306397,5707843626.377282,27756953.88518158,staked-ether,65.96488073098205,3431.9921409770577
2021-10-23,3976.500711204032,5610708639.246541,13036049.647728056,staked-ether,62.89953689505644,3436.096898886492
2021-10-24,4155.008339190241,5837502728.800461,5761039.50138963,staked-ether,67.14822952165417,3441.115503315124
2021-10-25,4069.939587216434,5749926848.172849,26416605.38397876,staked-ether,63.42083061407607,3445.0809816826145
2021-10-26,4199.828145419028,5953059092.543468,20046295.36491329,staked-ether,66.48036995587944,3450.602638799585
2021-10-27,4102.098872000252,5843342602.071635,15101408.584115058,staked-ether,62.2607348031443,3454.663027877742
2021-10-28,3939.648132804377,5592327878.260811,14766400.500797048,staked-ether,55.908309853832904,3465.022797433811
2021-10-29,4257.518161892777,6028914717.699593,22282825.88409318,staked-ether,63.71053442655866,3480.3247906620263
2021-10-30,4384.3539205782,6259223476.76445,13810579.780977542,staked-ether,66.27496486628215,3500.2106086584245
2021-10-31,4286.654991598203,6097961335.768939,15927133.190650135,staked-ether,62.6050779144599,3522.830871525026
2021-11-01,4265.921945523853,6095952587.070779,12336142.62825983,staked-ether,61.822713236622114,3544.0780642871746
2021-11-02,4293.252158212923,6170713784.559676,18314630.74203485,staked-ether,62.48818906753388,3562.5139284220018
2021-11-03,4552.327964852445,6554099528.471885,6476201.435770433,staked-ether,68.1549810373148,3588.575725273893
2021-11-04,4573.726990595305,6594092614.559629,7548962.102499904,staked-ether,68.57722706415252,3612.620046094674
2021-11-05,4516.094540242991,6499136992.007166,54404228.36080184,staked-ether,66.03758219621469,3631.67410187968
2021-11-06,4458.102540914385,6454118225.869366,8446342.4692726,staked-ether,63.48968487283417,3650.1047021651348
2021-11-07,4493.44653894275,6499121489.31952,4476623.551572271,staked-ether,64.3914173704846,3672.6329206146966
2021-11-08,4587.051957224445,6649159267.807342,5700462.718695381,staked-ether,66.73469449951034,3696.4688319576653
2021-11-09,4775.452755152845,6947051933.09497,12420678.877047176,staked-ether,70.88727664924846,3725.843010714298
2021-11-10,4711.492518607869,6886248423.213939,7289376.371931542,staked-ether,67.79324231644719,3761.1706271133207
2021-11-11,4598.414527927654,6728114010.988432,10334934.81171304,staked-ether,62.59176465899683,3798.7766327643767
2021-11-12,4711.588923985917,6891785584.005333,18420629.44606971,staked-ether,65.44905910483693,3832.260509003386
2021-11-13,4636.901157771041,6799593755.627619,7373525.739056768,staked-ether,62.07914029572493,3862.3181233697337
2021-11-14,4621.572163409523,6789892928.022081,3639004.101643388,staked-ether,61.38059272732104,3896.594500833655
2021-11-15,4598.067762742563,6735285107.815584,8384211.276665649,staked-ether,60.26088165374403,3930.2113930356177
2021-11-16,4550.205639948147,6725664449.267692,16549890.319892542,staked-ether,57.94293804406012,3960.610432283708
2021-11-17,4209.689919298247,6243240709.393653,10365591.16427027,staked-ether,44.753547104079985,3986.109774621467
2021-11-18,4251.5321947765015,6283930836.437527,6994019.635203169,staked-ether,46.36903118110797,4015.2145102488466
2021-11-19,3954.9107590405342,5849360682.37868,9531216.647749756,staked-ether,37.906761097514874,4037.748477568954
2021-11-20,4285.825221934427,6348634516.389113,90687276.05586945,staked-ether,49.07295651599664,4063.8554300983155
2021-11-21,4394.147480618784,6542839156.8481045,4001936.53049694,staked-ether,52.10895707099294,4086.170403578906
2021-11-22,4308.21063927808,6432456065.063097,10954859.62607515,staked-ether,49.58351696334253,4104.861278567195
2021-11-23,4068.072471291511,6081683728.812919,14424167.074722176,staked-ether,43.27245154244889,4118.0959738764195
2021-11-24,4319.162411842389,6455805337.891525,15143185.142578203,staked-ether,50.38365245884025,4136.81557920625
2021-11-25,4232.581528897545,6356678942.449415,9221537.974091329,staked-ether,48.14258110501801,4151.521587726327
2021-11-26,4489.562943042966,6759971405.736244,7518880.670784604,staked-ether,54.59775247707009,4170.015759419082
2021-11-27,4014.436689671845,6028962644.783409,9005242.936757026,staked-ether,43.753458862517085,4178.848989508651
2021-11-28,4058.924264726355,6110073492.139746,929404.0520406604,staked-ether,44.85785417274943,4189.149723825854
2021-11-29,4249.007674661704,6400148695.846412,1099443.149981459,staked-ether,49.42702503577362,4202.844401414714
2021-11-30,4383.714226135919,6624953873.11269,640533.0011474555,staked-ether,52.434975294715,4222.408011672006
2021-12-01,4596.523009060144,6968542633.266444,494484.51323021296,staked-ether,56.80579732389582,4244.3860070011
2021-12-02,4545.156140172059,6896581704.18211,6505661.986577474,staked-ether,55.480557606874136,4265.813929008833
2021-12-03,4500.007785961225,6840774744.628017,4510463.850171169,staked-ether,54.2818859817422,4284.2700679754425
2021-12-04,4212.116379309459,6446550360.659457,12053480.714324197,staked-ether,47.26885227270094,4293.091297777019
2021-12-05,4073.833512534281,6227382852.004574,8118427.254530243,staked-ether,44.30773949945338,4297.490956159691
2021-12-06,4157.0414577584,6378017718.210722,3526509.6330006826,staked-ether,46.48031340174902,4303.992644338453
2021-12-07,4307.943334096965,6630650363.094756,20848780.431556582,staked-ether,50.26926547656439,4313.826618981078
2021-12-08,4266.902952847442,6627832859.681795,7489741.296593747,staked-ether,49.24809922445916,4324.756823180677
2021-12-09,4397.508336974567,6820706315.625412,10948445.06305246,staked-ether,52.55142542456861,4335.790761232361
2021-12-10,4114.2108129971,6423662628.182414,4634653.491363711,staked-ether,45.615866580796244,4335.0353457438605
2021-12-11,3879.770923237628,6089205950.661661,11029150.399278762,staked-ether,40.81529140619097,4331.719280362486
2021-12-12,4045.939520262508,6339375293.107472,9527545.618834505,staked-ether,45.216099428449425,4333.108056543655
2021-12-13,4097.184753962518,6441079577.147753,8090903.63791214,staked-ether,46.53639260035187,4331.951584839101
2021-12-14,3753.980777771959,5914080997.125677,9423223.607502142,staked-ether,39.645238283944735,4325.632408650211
2021-12-15,3829.617419830613,6010594880.602587,4657393.234845119,staked-ether,41.69439046658005,4318.228194138443
2021-12-16,3987.9166974441487,6270780455.061357,15233993.77891945,staked-ether,45.838974314948985,4315.94455064732
2021-12-17,3935.687271355892,6206399323.125986,15019048.698167335,staked-ether,44.709715471031544,4315.865333418351
2021-12-18,3861.5212970210086,6104607352.575231,10412098.067565637,staked-ether,43.08650796423305,4307.945396120916
2021-12-19,3939.651601646989,6231647992.167746,3761670.437803726,staked-ether,45.337933945606565,4299.051349742292
2021-12-20,3907.6365086351134,6237008946.753379,20126089.423880693,staked-ether,44.56006190927505,4291.470980083029
2021-12-21,3930.473460259642,6286686499.4576,10049888.394767577,staked-ether,45.28125344630999,4284.762010377745
2021-12-22,4016.038814059001,6428831755.752763,27058841.179429494,staked-ether,48.010173155709815,4279.217743494667
2021-12-23,3971.810814643588,6367973060.588092,7226854.509067253,staked-ether,46.713353188532864,4267.607400490489
2021-12-24,4088.966416733019,6541985648.977486,6692048.383933094,staked-ether,50.52557058730773,4257.912189013244
2021-12-25,4012.0797813807953,6482464021.961557,4081789.844837801,staked-ether,48.09380939166347,4247.831893836
2021-12-26,4083.124933381449,6614876916.094035,5501738.866266903,staked-ether,50.46616571206685,4240.332341685342
2021-12-27,4050.752589904509,6557314511.864522,4793769.008805738,staked-ether,49.359152431678226,4231.4784627045765
2021-12-28,4019.3178863826033,6528991955.396749,4893703.893215504,staked-ether,48.252298182116476,4220.12378128774
