FECHAS,PRECIO-usd,MARKET_CAP-usd,TOTAL_VOLUMES,COIN_ID,RSI,MovingAverage
2020-08-09,0.293886303654129,13179779923.53841,1988635774.0523975,ripple,74.09994627324896,0.2135195714079508
2020-08-10,0.2877609634879869,12903150357.63545,1915384481.2994812,ripple,69.40222165750961,0.21550128302021818
2020-08-11,0.2941888960018664,13205041144.120668,2553724778.5855603,ripple,71.44788307789773,0.21767686175575052
2020-08-12,0.2839828672550237,12779443008.676954,4975063105.047601,ripple,64.11804630460372,0.21955581409652156
2020-08-13,0.2823902059280601,12671000194.634298,2427549933.5754943,ripple,63.03133847002685,0.22143777080485047
2020-08-14,0.2943336436556765,13198440485.89151,2478119401.7520084,ripple,67.48220169403908,0.2236458490818019
2020-08-15,0.2995466202839251,13455250546.009106,2173076304.216073,ripple,69.22387072938588,0.22596630838395648
2020-08-16,0.299311135681832,13435515076.955982,2605016821.860216,ripple,69.0439705168732,0.22829693683324825
2020-08-17,0.3032923477695733,13623503827.413843,2521984969.298177,ripple,70.44252875301238,0.230844897968854
2020-08-18,0.3146297531934636,14132765558.945095,3420857738.9387383,ripple,74.03945952996474,0.2335975221168692
2020-08-19,0.3029762978947723,13616539460.561516,2727046213.838489,ripple,65.24984179342682,0.23610510394014678
2020-08-20,0.2901266967471109,13039045107.718191,2493335942.2243185,ripple,57.188048785851265,0.23839362760298266
2020-08-21,0.2922525781867663,13121088346.449871,2370638516.8312345,ripple,58.11018421220437,0.2407038826075577
2020-08-22,0.2791806305823162,12559855812.78279,2286851251.474602,ripple,50.856449567870925,0.24278329006372368
2020-08-23,0.2854389359353903,12828364996.706217,2079080814.4632733,ripple,53.828039393375896,0.24497147533585778
2020-08-24,0.2851067954158283,12847345400.40493,1854462300.194022,ripple,53.64265107668995,0.24711838207099707
2020-08-25,0.2889889462508965,12990310946.328604,1854683294.350708,ripple,55.56883064040471,0.24935446172154865
2020-08-26,0.277714277220598,12481198829.12082,2090806113.4462192,ripple,49.177898248373744,0.2511409646169339
2020-08-27,0.2765109084708183,12444058389.73597,1722297777.186539,ripple,48.53627656462466,0.25297468599744233
2020-08-28,0.2643129566362412,11892725357.024134,2044208784.585677,ripple,42.48535908511482,0.2541742231545479
2020-08-29,0.2713516293652327,12209429474.40524,1662139152.0528982,ripple,46.62074305082331,0.2555538845120009
2020-08-30,0.2743044410353674,12327872181.022144,1474071862.256868,ripple,48.30015158538956,0.25706419270654146
2020-08-31,0.2823106648109957,12698936383.28671,1797744333.9432154,ripple,52.650058266552364,0.25868208209834964
2020-09-01,0.2824332033877913,12734844410.00787,1713133363.5142736,ripple,52.71563322718741,0.26031380807680593
2020-09-02,0.2946188253560146,13354060728.872845,2200424987.252293,ripple,58.8227409014357,0.2622340552253948
2020-09-03,0.2750951115567203,12382372183.463934,2141694657.2245405,ripple,48.10289324621184,0.26375852762423224
2020-09-04,0.2452863401836842,11065297518.795168,1905179784.3997452,ripple,37.0122807572511,0.264719653999106
2020-09-05,0.2554988957220964,11509605205.140549,2213832554.2559366,ripple,41.95036887477206,0.26594870385774694
2020-09-06,0.2371246990690675,10673276821.059343,2295524358.51172,ripple,36.418370161541,0.26680584252495415
2020-09-07,0.2394869983145511,10779606840.159897,1877164435.4658952,ripple,37.55843950848166,0.2676061672286439
2020-09-08,0.2419253901835391,10890870593.009487,1999444569.4422069,ripple,38.77870794296999,0.2684542163931307
2020-09-09,0.2364452824371709,10612102851.321522,1836240274.3074849,ripple,37.02735145038805,0.26928972148780694
2020-09-10,0.2391166069678763,10762935066.23375,1664634671.0189152,ripple,38.48575974163205,0.27009104928245525
2020-09-11,0.2430010845259671,10937780219.207964,1707722753.4164517,ripple,40.63864851444168,0.27088231816109365
2020-09-12,0.2424559553323719,10913243278.057064,1582869715.0586348,ripple,40.424829838351066,0.2715676982106851
2020-09-13,0.2462457036617809,11065127814.291183,1419186192.1654563,ripple,42.68264374172632,0.2724066798146453
2020-09-14,0.2423228845096534,10882899642.99869,1590391766.8511598,ripple,40.952524139488105,0.2729679051932802
2020-09-15,0.2461972409499735,11089299566.068031,1606167309.6798737,ripple,43.39303451966031,0.27358618381609523
2020-09-16,0.2430338567797409,10924989830.669458,1656784495.1654377,ripple,41.87132055164076,0.2739693345388643
2020-09-17,0.2472168120177698,11135223431.648582,1770612287.3259656,ripple,44.63607060352739,0.2743145419992937
2020-09-18,0.2518807943806491,11385313831.484953,2004021133.6144068,ripple,47.62716335669596,0.27449822685536507
